run_id,step,algo,opt,pivot,scheme,cutoff,depth,tail,run_threshold,iterative,reuse_buffer,fitness_ms,comparisons,swaps,n,trials_per_dist,dist_mask,pop_idx,temp
massive_1762530540737,6,QS,SA,Last,Lomuto,20,78,0,,,,271.477,2201253,1218488,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Hoare,20,79,0,,,,322.327,2396931,623609,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,20,79,0,,,,415.072,2465660,627628,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,80,0,,,,424.027,2088299,1147919,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,20,81,0,,,,497.512,2427064,625414,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,20,78,0,,,,519.663,2077300,1163375,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,80,0,,,,539.728,2200730,1220493,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,25,76,1,,,,549.757,2114019,1194133,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,20,79,0,,,,552.876,2092038,1083450,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,27,73,1,,,,554.742,2232909,1256958,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,20,78,1,,,,559.921,2051499,1153074,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,22,76,1,,,,561.266,2135886,1143743,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,20,81,0,,,,562.659,2345331,627295,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,80,0,,,,563.438,2153494,1177725,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,26,76,1,,,,563.598,2392160,1377089,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Hoare,17,77,1,,,,565.976,2554385,573189,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,17,78,1,,,,566.991,2156796,561947,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,20,80,0,,,,570.347,2100121,1167387,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,25,76,1,,,,574.721,2119537,1181917,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,25,76,1,,,,577.483,2293844,1272641,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,79,1,,,,580.424,2014395,1104749,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,80,0,,,,581.805,2082793,1063633,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,18,80,0,,,,588.58,2127879,1176659,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,17,80,0,,,,591.704,2146029,1130342,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,80,0,,,,604.507,2103143,1200461,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,80,0,,,,607.015,2043543,1157322,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,80,0,,,,611.813,2062227,1181757,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,18,77,1,,,,618.285,2062778,1133209,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,20,79,0,,,,618.91,2048990,1146251,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,20,78,1,,,,627.674,2253750,1159809,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,18,80,0,,,,629.114,2141981,1093830,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Hoare,20,79,0,,,,631.762,2354278,627814,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,20,78,0,,,,636.846,2077718,1189867,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,20,79,0,,,,641.833,2413859,625309,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,18,77,1,,,,650.26,2083963,1134853,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,17,77,1,,,,654.172,2077543,1120610,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,19,79,1,,,,654.778,2391019,608324,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,18,77,1,,,,655.865,2175264,1176907,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,18,80,0,,,,656.367,2056884,1085925,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,80,0,,,,666.807,2198331,1136342,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,20,78,0,,,,674.797,2165282,1173279,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,18,77,0,,,,676.068,2173218,1050548,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,20,78,1,,,,684.087,2020394,1122880,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,20,78,1,,,,687.592,2060734,1122171,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,19,78,1,,,,688.969,2205299,588036,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,18,80,0,,,,698.472,2086119,1196494,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,25,76,1,,,,700.389,2167972,1237381,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,20,80,0,,,,701.943,2207140,1278741,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,17,79,0,,,,708.192,2101598,562347,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,14,79,1,,,,708.888,2302584,519074,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,20,78,1,,,,709.197,2076492,1199513,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,20,78,1,,,,711.699,2066210,1114111,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,20,78,1,,,,711.995,2104132,1198082,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,15,79,1,,,,716.784,2022312,1103904,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,20,78,0,,,,718.009,2254137,1217576,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,20,78,0,,,,719.951,2128400,1204362,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,20,78,0,,,,720.317,2173106,1248820,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,20,79,1,,,,726.906,2244194,1262595,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Hoare,20,79,0,,,,735.004,2344894,624850,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Hoare,20,79,0,,,,735.993,2365437,628145,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,20,79,0,,,,737.088,2319687,628169,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,22,76,1,,,,743.879,2160191,1179258,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,17,78,1,,,,744.857,2179809,559997,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Hoare,20,79,0,,,,748.206,2507245,622219,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,18,77,0,,,,749.333,2122233,1144073,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,15,79,1,,,,750.355,2090951,1079308,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,18,77,0,,,,752.635,2150428,1236994,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,15,79,0,,,,768.516,1961048,1038208,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,77,1,,,,783.727,2099832,1203620,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,15,79,1,,,,784.133,2114915,1080984,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,22,76,1,,,,787.055,2088647,1177743,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,22,76,1,,,,787.841,2186713,1251388,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,22,76,1,,,,790.472,2197321,1206725,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Hoare,20,79,0,,,,809.182,2402580,622266,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,17,77,1,,,,810.957,2181836,558218,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,79,1,,,,820.226,2189324,1130053,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,20,78,0,,,,828.165,2117989,1204898,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,24,76,1,,,,845.137,2137438,1212371,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,24,76,1,,,,853.249,2186789,1231258,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,24,76,1,,,,855.338,2152501,1236629,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,20,78,1,,,,868.212,2070918,1179294,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,17,80,1,,,,870.191,2049320,1115299,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,19,80,1,,,,874.192,2160040,1164164,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,17,80,1,,,,874.965,2204999,1153360,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,19,80,1,,,,875.307,2138733,1175438,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,17,78,1,,,,876.289,2203765,1102238,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,17,78,1,,,,886.034,2297585,558255,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,20,79,0,,,,889.215,2446236,627183,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,79,1,,,,891.816,2019603,1107254,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,79,1,,,,892.675,2136618,1275320,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Hoare,17,77,1,,,,893.703,2355231,577440,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,20,81,0,,,,895.46,2611673,617561,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,20,79,0,,,,895.942,2330185,627008,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,20,81,0,,,,896.637,2473852,621367,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,20,81,0,,,,906.509,2352116,628320,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,19,78,1,,,,919.005,2207875,591223,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,79,1,,,,920.893,2092687,1197311,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,19,79,1,,,,930.807,2148840,589027,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,22,76,1,,,,932.673,2152692,1159003,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,25,73,1,,,,935.502,2131821,1196816,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,24,76,1,,,,936.845,2203404,1231253,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,21,77,1,,,,950.083,2214908,617322,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,20,79,1,,,,950.214,2139133,1233070,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,15,79,1,,,,952.604,2020198,1024965,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,76,1,,,,962.394,2066065,1106235,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Hoare,17,77,1,,,,965.327,2466064,578813,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,77,1,,,,967.206,2077849,1212476,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,20,79,0,,,,968.962,2353214,628468,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,79,1,,,,970.534,2103295,1178369,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,21,77,1,,,,970.761,2139552,619742,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Hoare,17,77,1,,,,980.596,2378010,577268,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,19,79,1,,,,983.23,2324503,613819,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,79,1,,,,997.207,2111008,1182146,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,17,77,1,,,,1008.88,2165119,559773,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,20,79,1,,,,1017.06,2084535,1257574,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,18,80,0,,,,1019.43,2029059,1050246,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,76,1,,,,1019.76,2038394,1131044,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,79,1,,,,1031.16,2090611,1102605,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,14,79,1,,,,1033.16,2131596,515580,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,79,1,,,,1034.04,2108613,1173446,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,27,73,1,,,,1034.28,2185749,1260431,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,18,78,1,,,,1039.75,2131057,576920,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,25,73,1,,,,1040.36,2130950,1240540,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,17,77,1,,,,1040.64,2192659,560894,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,25,73,1,,,,1048.95,2234093,1346642,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,19,78,1,,,,1054.52,2135375,589192,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,19,79,1,,,,1058.94,2438763,610634,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,17,78,1,,,,1065.35,2295292,557893,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,18,78,0,,,,1065.47,2183911,576797,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,17,78,1,,,,1070.79,2081524,1165193,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,19,79,1,,,,1072.4,2424719,606819,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,17,78,1,,,,1072.67,1985062,1078865,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,17,77,1,,,,1073.15,2136347,558835,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,20,79,1,,,,1077.76,2033085,1104376,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,17,78,1,,,,1086.37,2077741,563770,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,18,77,1,,,,1086.68,2040333,1083352,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Lomuto,17,80,1,,,,1090.64,2059549,1128637,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,20,78,1,,,,1093.05,2026999,1116267,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Hoare,17,77,1,,,,1109.5,2489175,573495,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,20,78,0,,,,1110.57,2297579,1414165,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,25,73,1,,,,1113.19,2147596,1201086,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,27,73,1,,,,1117.31,2131421,1224016,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,79,1,,,,1117.85,2098616,1133305,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,19,77,1,,,,1123.27,2178430,585037,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,20,79,1,,,,1125.61,2109378,1140050,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,17,77,1,,,,1130.25,2086120,561483,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,79,1,,,,1137.07,2112397,1147635,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,79,1,,,,1141.15,2098238,1130529,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Hoare,17,77,1,,,,1142.59,2401882,578256,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,17,78,1,,,,1145.9,2131192,560191,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,20,78,0,,,,1146.28,2071709,1167821,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,20,79,1,,,,1154.2,2412505,626308,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,15,79,1,,,,1160.97,2080903,1056819,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,First,Hoare,19,79,1,,,,1165.59,2391695,609740,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,18,79,0,,,,1182.76,2184378,575197,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,17,78,1,,,,1189.13,2009976,1091293,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,17,78,1,,,,1193.26,2119072,558696,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,17,78,1,,,,1201.29,2041799,1065334,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,17,78,1,,,,1204.29,2075737,1140880,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,27,76,1,,,,1208.74,2149751,1252669,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,27,73,1,,,,1210.16,2285068,1287498,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,15,79,1,,,,1210.85,2119728,1079884,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,27,76,1,,,,1211.65,2264307,1279296,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,18,80,0,,,,1286.25,2019059,1099852,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,80,0,,,,1289.69,2119219,1242658,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,18,77,1,,,,1309.1,1980026,1026116,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,17,79,0,,,,1313.32,2037213,1176847,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,80,0,,,,1347.4,2170372,1269145,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,19,80,0,,,,1388.23,2093336,1103066,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,80,0,,,,1433.98,2121157,1199238,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,80,0,,,,1436.77,2031612,1116710,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,80,0,,,,1488.46,2089242,1144123,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,80,0,,,,1493.17,2126087,1193646,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,21,80,0,,,,1499.71,2173629,1182246,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,16,79,0,,,,1503.28,2176290,546980,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,18,79,0,,,,1660.84,2121314,1208489,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Last,Lomuto,18,79,0,,,,1670.78,2038801,1191412,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Hoare,16,79,1,,,,1694.98,2144494,545069,100000,1,1,-1,0.4
massive_1762530540737,6,QS,SA,Median3,Lomuto,18,77,1,,,,1762.46,2056822,1109179,100000,1,1,-1,0.4
massive_1762530540737,6,MS,GA,,,,,,16,1,1,5.59629,1217072,2600000,100000,1,1,0,0.000000
massive_1762530540737,6,MS,GA,,,,,,13,1,0,5.72179,1221289,2600000,100000,1,1,1,0.000000
massive_1762530540737,6,MS,GA,,,,,,14,1,0,5.75921,1209626,2600000,100000,1,1,2,0.000000
massive_1762530540737,6,MS,GA,,,,,,13,1,0,5.897,1221888,2600000,100000,1,1,3,0.000000
massive_1762530540737,6,MS,GA,,,,,,16,1,1,5.90813,1215026,2600000,100000,1,1,4,0.000000
massive_1762530540737,6,MS,GA,,,,,,11,1,0,6.11654,1293273,2800000,100000,1,1,5,0.000000
massive_1762530540737,6,MS,GA,,,,,,10,1,1,6.17208,1283398,2800000,100000,1,1,6,0.000000
massive_1762530540737,6,MS,GA,,,,,,13,1,0,6.274,1221645,2600000,100000,1,1,7,0.000000
massive_1762530540737,6,MS,GA,,,,,,13,1,0,6.28471,1223653,2600000,100000,1,1,8,0.000000
massive_1762530540737,6,MS,GA,,,,,,15,1,0,6.31425,1214008,2600000,100000,1,1,9,0.000000
massive_1762530540737,6,MS,GA,,,,,,7,1,1,6.39904,1304794,2800000,100000,1,1,10,0.000000
massive_1762530540737,6,MS,GA,,,,,,14,1,0,6.49075,1209907,2600000,100000,1,1,11,0.000000
massive_1762530540737,6,MS,GA,,,,,,12,1,1,7.09312,1313367,2800000,100000,1,1,12,0.000000
massive_1762530540737,6,MS,GA,,,,,,14,1,0,7.169,1209289,2600000,100000,1,1,13,0.000000
massive_1762530540737,6,MS,GA,,,,,,12,1,0,7.25863,1314355,2800000,100000,1,1,14,0.000000
massive_1762530540737,6,MS,GA,,,,,,12,1,0,7.52767,1313568,2800000,100000,1,1,15,0.000000
massive_1762530540737,6,MS,GA,,,,,,11,1,0,8.63621,1292105,2800000,100000,1,1,16,0.000000
massive_1762530540737,6,MS,GA,,,,,,11,0,0,8.74713,1558088,2928131,100000,1,1,17,0.000000
massive_1762530540737,6,MS,GA,,,,,,15,1,1,9.00883,1214762,2600000,100000,1,1,18,0.000000
massive_1762530540737,6,MS,GA,,,,,,9,0,0,9.36262,1558076,2928284,100000,1,1,19,0.000000
massive_1762530540737,6,MS,GA,,,,,,13,1,0,10.2213,1221644,2600000,100000,1,1,20,0.000000
massive_1762530540737,6,MS,GA,,,,,,7,1,0,11.5665,1304270,2800000,100000,1,1,21,0.000000
massive_1762530540737,6,MS,GA,,,,,,12,1,0,12.1992,1312266,2800000,100000,1,1,22,0.000000
massive_1762530540737,6,MS,GA,,,,,,10,0,0,13.9215,1558098,2927940,100000,1,1,23,0.000000
massive_1762530540737,6,MS,GA,,,,,,15,1,0,16.2407,1214967,2600000,100000,1,1,24,0.000000
massive_1762530540737,6,MS,GA,,,,,,15,1,0,16.3689,1215440,2600000,100000,1,1,25,0.000000
massive_1762530540737,6,MS,GA,,,,,,13,1,0,16.6152,1221182,2600000,100000,1,1,26,0.000000
massive_1762530540737,6,MS,GA,,,,,,9,1,1,17.2456,1285658,2800000,100000,1,1,27,0.000000
massive_1762530540737,6,MS,GA,,,,,,13,0,1,18.61,1639603,2880795,100000,1,1,28,0.000000
massive_1762530540737,6,MS,GA,,,,,,14,0,1,19.218,1639104,2879991,100000,1,1,29,0.000000
massive_1762530540737,6,MS,GA,,,,,,13,1,0,20.3284,1222935,2600000,100000,1,1,30,0.000000
massive_1762530540737,6,MS,GA,,,,,,10,1,1,25.8749,1285452,2800000,100000,1,1,31,0.000000
massive_1762530540737,6,MS,GA,,,,,,11,0,1,27.4052,1557950,2928030,100000,1,1,32,0.000000
massive_1762530540737,6,MS,GA,,,,,,12,1,0,27.5809,1313421,2800000,100000,1,1,33,0.000000
massive_1762530540737,6,MS,GA,,,,,,12,0,0,29.8153,1619598,2888935,100000,1,1,34,0.000000
massive_1762530540737,6,MS,GA,,,,,,15,1,0,31.6295,1215163,2600000,100000,1,1,35,0.000000
massive_1762530540737,6,MS,GA,,,,,,17,1,1,40.2727,1190225,2600000,100000,1,1,36,0.000000
massive_1762530540737,6,MS,GA,,,,,,11,1,0,42.2831,1292169,2800000,100000,1,1,37,0.000000
massive_1762530540737,6,MS,GA,,,,,,8,1,0,42.6262,1313251,2800000,100000,1,1,38,0.000000
massive_1762530540737,6,MS,GA,,,,,,12,1,1,43.0415,1313331,2800000,100000,1,1,39,0.000000
massive_1762530540737,6,MS,GA,,,,,,14,1,0,48.3743,1207871,2600000,100000,1,1,40,0.000000
massive_1762530540737,6,MS,GA,,,,,,11,1,0,48.7578,1292582,2800000,100000,1,1,41,0.000000
massive_1762530540737,6,MS,GA,,,,,,13,1,1,52.3453,1221875,2600000,100000,1,1,42,0.000000
massive_1762530540737,6,MS,GA,,,,,,13,1,0,57.7517,1221781,2600000,100000,1,1,43,0.000000
massive_1762530540737,6,MS,GA,,,,,,15,1,0,61.2471,1214647,2600000,100000,1,1,44,0.000000
massive_1762530540737,6,MS,GA,,,,,,11,1,0,63.0343,1291877,2800000,100000,1,1,45,0.000000
massive_1762530540737,6,MS,GA,,,,,,11,1,0,69.0585,1292211,2800000,100000,1,1,46,0.000000
massive_1762530540737,6,MS,GA,,,,,,12,1,0,69.3285,1311939,2800000,100000,1,1,47,0.000000
massive_1762530540737,6,MS,GA,,,,,,11,1,0,76.615,1291034,2800000,100000,1,1,48,0.000000
massive_1762530540737,6,MS,GA,,,,,,11,1,0,177.113,1291964,2800000,100000,1,1,49,0.000000
massive_1762530540737,6,MS,GA,,,,,,9,1,0,228.964,1286111,2800000,100000,1,1,50,0.000000
massive_1762530540737,6,MS,GA,,,,,,14,1,0,272.501,1208282,2600000,100000,1,1,51,0.000000
massive_1762530540737,6,MS,GA,,,,,,12,1,1,349.821,1313231,2800000,100000,1,1,52,0.000000
